target,feature_set,model,min_rating_count_filter,n_obs_mean,n_obs_std,n_runs,positive_class_share_mean,positive_class_share_std,pr_auc_mean,pr_auc_std,roc_auc_mean,roc_auc_std,precision_at_5_mean,precision_at_5_std,precision_at_10_mean,precision_at_10_std,precision_at_20_mean,precision_at_20_std,recall_at_5_mean,recall_at_5_std,recall_at_10_mean,recall_at_10_std,recall_at_20_mean,recall_at_20_std,lift_at_5_mean,lift_at_5_std,lift_at_10_mean,lift_at_10_std,lift_at_20_mean,lift_at_20_std,default_f1_mean,default_f1_std,tuned_f1_mean,tuned_f1_std,best_threshold_mean,best_threshold_std,brier_score_mean,brier_score_std
low_rating_bottom30_raw,content_plus_reliability,XGBoostClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5507800366389182,0.013266561450391843,0.7680957447058354,0.013421668461483313,0.7324324324324325,0.03749847817705844,0.6527027027027027,0.029296599173890277,0.5614864864864865,0.025326574072961242,0.13861892583120206,0.007096898683126137,0.24705882352941178,0.011089249815180969,0.4250639386189258,0.01917305863323918,2.7723785166240407,0.14193797366252284,2.4705882352941173,0.1108924981518096,2.125319693094629,0.09586529316619598,0.3982033473690388,0.022348699697750544,0.49758322729444393,0.020903914689363617,0.38,0.02738612787525833,0.15926356613636017,0.0034142883765126883
low_rating_bottom30_raw,content_quantity_interactions,DummyClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.3021449704142012,0.0,0.5,0.0,0.2867647058823529,0.027512186667455453,0.29298892988929887,0.0226869758655932,0.29500924214417745,0.012092737326281789,0.04773561811505508,0.004579752003395278,0.09718482252141983,0.007525300440117208,0.19534883720930232,0.008007553113241684,0.9490964072287422,0.09105624571456489,0.9696965317266389,0.07508639258330967,0.9763830976228345,0.040022964174132154,0.0,0.0,0.46407270661743827,0.0,0.05,0.0,0.21085341472016078,3.1031676915590914e-17
low_rating_bottom30_raw,content_quantity_interactions,DummyClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.2641891891891892,0.0,0.5,0.0,0.23783783783783785,0.06309522989150677,0.2527027027027027,0.03780162359648476,0.2594594594594595,0.03406973577156407,0.04501278772378516,0.011941296705809467,0.09565217391304348,0.014308542947007018,0.19641943734015346,0.025791922732437255,0.9002557544757034,0.2388259341161893,0.9565217391304348,0.1430854294700701,0.9820971867007671,0.12895961366218622,0.0,0.0,0.4179583110636024,0.0,0.05,0.0,0.19439326159678844,2.7755575615628914e-17
low_rating_bottom30_raw,content_quantity_interactions,ExtraTreesClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.49632351355875237,0.013906921669442357,0.6932579350176009,0.012577242236892253,0.6397058823529412,0.010398629135096342,0.5874538745387454,0.021421291916900367,0.5386321626617375,0.016303938684805914,0.10648714810281519,0.0017309835524762568,0.194859241126071,0.007105471370232562,0.3566707466340269,0.010796120965091765,2.1172150622795014,0.03441602592570449,1.944278184519911,0.07089739699302156,1.7826944526772805,0.05396064896415567,0.32854933528604624,0.016231598841662177,0.3044865186700381,0.052574784146076664,0.51,0.02236067977499793,0.1972907198768513,0.001582221518580387
low_rating_bottom30_raw,content_quantity_interactions,ExtraTreesClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5259675074241204,0.02041769204202323,0.7490181987275687,0.011572204191776498,0.7081081081081081,0.056207119846176795,0.6378378378378379,0.03364837729186144,0.5412162162162162,0.014609289398945739,0.1340153452685422,0.010637664625619136,0.2414322250639386,0.01273647017697056,0.40971867007672635,0.011059717805851469,2.6803069053708435,0.21275329251238279,2.414322250639386,0.12736470176970563,2.0485933503836318,0.055298589029257404,0.37036221310171674,0.011918276667836585,0.2147136361045936,0.09887570623031505,0.5700000000000001,0.0447213595499958,0.17446577714884198,0.0015889085449220547
low_rating_bottom30_raw,content_quantity_interactions,HistGradientBoostingClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.49160651124358534,0.013060201668716858,0.688091230405292,0.012064324204345368,0.6485294117647059,0.04832846095633815,0.5785977859778597,0.03069613925178659,0.5290203327171904,0.004007298223415681,0.10795593635250918,0.008044884565559353,0.19192166462668298,0.010181950718768873,0.3503059975520196,0.002653547538393969,2.146418028655771,0.15995123430347413,1.9149674581201137,0.10159407654446867,1.7508824720529776,0.013262832798183629,0.27446917897152745,0.019053113703356633,0.47787394112566883,0.011261427639265386,0.35,0.0,0.19061340469064203,0.0022700573805463503
low_rating_bottom30_raw,content_quantity_interactions,HistGradientBoostingClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5098281323515799,0.007042315432763348,0.7405602173795617,0.0072217007539743545,0.6945945945945946,0.04121067751885649,0.6175675675675676,0.013171343709201278,0.518918918918919,0.02184220253411434,0.13145780051150896,0.0077994632644383145,0.23375959079283887,0.004985572554889503,0.3928388746803069,0.016535273529662015,2.6291560102301785,0.1559892652887662,2.3375959079283883,0.04985572554889485,1.9641943734015346,0.08267636764831028,0.36569330397165806,0.01074374316419958,0.45962198906735496,0.02562065943132419,0.38,0.027386127875258334,0.167583159075546,0.0016779977360103402
low_rating_bottom30_raw,content_quantity_interactions,LogisticRegression,0,2704.0,0.0,5,0.3021449704142012,0.0,0.4866732246555971,0.01573423507640095,0.6812677606687254,0.008515594645185974,0.6485294117647059,0.03654345188173289,0.6044280442804428,0.03263127818366665,0.5131238447319778,0.020566626315269662,0.10795593635250918,0.006083120509076708,0.20048959608323136,0.01082383890792369,0.3397796817625459,0.013618781929695099,2.146418028655771,0.12094674894517227,2.0004570767861902,0.10799874688939352,1.6982703502512462,0.06806873629925234,0.37401843182111427,0.020581366231687073,0.5050502294685869,0.008367454412081258,0.29,0.022360679774997894,0.19377396940009214,0.002859672855901447
low_rating_bottom30_raw,content_quantity_interactions,LogisticRegression,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5012309290300279,0.012143904313427165,0.736237050815056,0.006386921563587803,0.6702702702702703,0.03893205484023769,0.6,0.013847230764810254,0.5195945945945946,0.01499482501430551,0.1268542199488491,0.0073682149825513715,0.22710997442455244,0.0052414070414115626,0.39335038363171354,0.011351581084998565,2.5370843989769822,0.1473642996510276,2.2710997442455243,0.052414070414115485,1.9667519181585675,0.0567579054249927,0.4298610474939137,0.008048167940338727,0.5042440441329163,0.010227124052649809,0.30999999999999994,0.022360679774997887,0.17252562962669618,0.002150571952028104
low_rating_bottom30_raw,content_quantity_interactions,LogisticRegressionBalanced,0,2704.0,0.0,5,0.3021449704142012,0.0,0.4859583516056035,0.015108507765037126,0.6807423594665296,0.008705735351079998,0.6529411764705882,0.050248086950793816,0.6014760147601476,0.024890659710760224,0.5149722735674677,0.019012777627539782,0.10869033047735618,0.008364430630731891,0.19951040391676866,0.008256265338575297,0.34100367197062426,0.012589856421663449,2.161019511843905,0.16630456195219886,1.9906868346529243,0.08237985784320162,1.7043880388328425,0.06292601065467271,0.5026101697650207,0.005892974480093274,0.5084458496915898,0.0069569722642523635,0.47000000000000003,0.0273861278752583,0.22384638513568578,0.0024722074992742453
low_rating_bottom30_raw,content_quantity_interactions,LogisticRegressionBalanced,25,1480.0,0.0,5,0.2641891891891892,0.0,0.4977531332482587,0.014101942329036776,0.7357109810027735,0.006463079403563818,0.6594594594594595,0.06578735916020585,0.6027027027027028,0.018749239088529237,0.5148648648648649,0.01057599719087739,0.1248081841432225,0.01245080454694433,0.22813299232736575,0.007096898683126146,0.389769820971867,0.008006381505114296,2.4961636828644496,0.24901609093888646,2.281329923273657,0.07096898683126145,1.948849104859335,0.04003190752557171,0.5151764414172876,0.011418374460643654,0.5132352687395565,0.016435897401273467,0.5,0.05000000000000001,0.20884956041433686,0.0024826258006401102
low_rating_bottom30_raw,content_quantity_interactions,XGBoostClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.5016213002892718,0.015307989896358686,0.6955613328066348,0.006816613549248299,0.6705882352941177,0.03654345188173285,0.5948339483394834,0.02851135612115406,0.533456561922366,0.01386937632702707,0.11162790697674418,0.006083120509076706,0.19730722154222766,0.009457255212769567,0.3532435740514076,0.009184005621691112,2.2194254445964434,0.12094674894517224,1.9687037898530761,0.09436316640342789,1.7655649246488099,0.045903052127639,0.31305198914115046,0.005979554161095797,0.4852974122306784,0.011017052794242286,0.35,0.0,0.18891997933387755,0.0018822300084415933
low_rating_bottom30_raw,content_quantity_interactions,XGBoostClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5300985632686634,0.007430303325055142,0.7493422953083497,0.01002147234166748,0.6945945945945946,0.015407776014853169,0.6229729729729729,0.022612433149569608,0.543918918918919,0.01834929137027065,0.13145780051150896,0.002916049680560459,0.23580562659846546,0.0085591818571261,0.4117647058823529,0.013891023646036069,2.6291560102301785,0.05832099361120905,2.3580562659846547,0.08559181857126104,2.0588235294117645,0.06945511823018038,0.3604667382550891,0.01091236050425042,0.4937576411949907,0.024986162491843,0.36,0.022360679774997918,0.16369751691818238,0.002121846445514773
low_rating_bottom30_raw,content_quantity_plus_reliability,DummyClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.3021449704142012,0.0,0.5,0.0,0.2867647058823529,0.027512186667455453,0.29298892988929887,0.0226869758655932,0.29500924214417745,0.012092737326281789,0.04773561811505508,0.004579752003395278,0.09718482252141983,0.007525300440117208,0.19534883720930232,0.008007553113241684,0.9490964072287422,0.09105624571456489,0.9696965317266389,0.07508639258330967,0.9763830976228345,0.040022964174132154,0.0,0.0,0.46407270661743827,0.0,0.05,0.0,0.21085341472016078,3.1031676915590914e-17
low_rating_bottom30_raw,content_quantity_plus_reliability,DummyClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.2641891891891892,0.0,0.5,0.0,0.23783783783783785,0.06309522989150677,0.2527027027027027,0.03780162359648476,0.2594594594594595,0.03406973577156407,0.04501278772378516,0.011941296705809467,0.09565217391304348,0.014308542947007018,0.19641943734015346,0.025791922732437255,0.9002557544757034,0.2388259341161893,0.9565217391304348,0.1430854294700701,0.9820971867007671,0.12895961366218622,0.0,0.0,0.4179583110636024,0.0,0.05,0.0,0.19439326159678844,2.7755575615628914e-17
low_rating_bottom30_raw,content_quantity_plus_reliability,ExtraTreesClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.5078947435796242,0.01777760111930703,0.7096640740387591,0.013710635408370891,0.65,0.043063383718665686,0.6051660516605166,0.02259676884486327,0.5375231053604436,0.02559256360639036,0.10820073439412485,0.007168445759777884,0.200734394124847,0.007495378649887332,0.35593635250917993,0.01694685056432949,2.1512851897184824,0.14252556863558366,2.0028996373195067,0.07478783715607132,1.7790238395283224,0.08470292777439359,0.33735525616534034,0.008822311728954776,0.33735525616534034,0.008822311728954776,0.5,0.0,0.1950476647520039,0.0017782227682108282
low_rating_bottom30_raw,content_quantity_plus_reliability,ExtraTreesClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5433394709203466,0.016236922722102497,0.7608838912256722,0.008812061905100175,0.7351351351351351,0.05285839788002146,0.654054054054054,0.036822774576861374,0.5547297297297298,0.014412654734933477,0.1391304347826087,0.010003891158878737,0.24757033248081842,0.01393803232065342,0.41994884910485936,0.010910858827468808,2.7826086956521734,0.20007782317757494,2.475703324808184,0.13938032320653415,2.0997442455242963,0.054554294137344056,0.38622790916820116,0.019864519391933833,0.2519145398864052,0.10049731953956986,0.5599999999999999,0.04183300132670374,0.17227159407367648,0.0012563775673616947
low_rating_bottom30_raw,content_quantity_plus_reliability,HistGradientBoostingClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.5079996879638614,0.021860563500826123,0.7073766977431749,0.01269425218907856,0.6720588235294118,0.05662242149464251,0.614760147601476,0.0367709909028874,0.5404805914972274,0.025229530128082763,0.11187270501835986,0.009425519367529231,0.20391676866585068,0.01219698719055384,0.35789473684210527,0.01670645752667415,2.2242926056591545,0.18740150271911055,2.034652924252621,0.1216998279086995,1.7888121412588773,0.08350140693553959,0.3079588300423802,0.014362601241656477,0.49621586727134825,0.010959879138775495,0.35,0.0,0.18659388239232247,0.0032066054966694863
low_rating_bottom30_raw,content_quantity_plus_reliability,HistGradientBoostingClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5409925975934377,0.011547462014391966,0.7640215218917846,0.011263902917327468,0.7135135135135136,0.0386968136845307,0.6202702702702703,0.05110181189510551,0.5655405405405405,0.02781782277059308,0.13503836317135548,0.00732369363850453,0.23478260869565215,0.019342885320909498,0.4281329923273657,0.021059016726587117,2.7007672634271094,0.14647387277009064,2.3478260869565215,0.19342885320909492,2.1406649616368285,0.10529508363293556,0.39146792620452653,0.023195812969039033,0.49237325281205735,0.0160671248458595,0.4,0.0,0.1612772676253146,0.0028740754250198767
low_rating_bottom30_raw,content_quantity_plus_reliability,LogisticRegression,0,2704.0,0.0,5,0.3021449704142012,0.0,0.5007331057593015,0.016327383784567866,0.7022766736785024,0.008955488910505573,0.6779411764705883,0.052355832702699695,0.6154981549815498,0.04037176943648074,0.5360443622920518,0.018438019725748666,0.11285189718482251,0.008715291612689302,0.20416156670746632,0.01339137027819619,0.35495716034271724,0.0122092639799633,2.2437612499100004,0.1732805038287637,2.037095484785937,0.13361721487912348,1.774129688663045,0.061023751944215936,0.398375168060558,0.01821473959298134,0.5228614404258822,0.002951842276251701,0.27999999999999997,0.027386127875258293,0.18988092477879806,0.0031451452627893955
low_rating_bottom30_raw,content_quantity_plus_reliability,LogisticRegression,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5291704280969514,0.009819522529837137,0.7611807449054601,0.010176174042519017,0.6864864864864865,0.04098851591379218,0.6324324324324324,0.02599376224550179,0.5466216216216216,0.008744715611854591,0.129923273657289,0.007757417334068088,0.239386189258312,0.009839071131289692,0.41381074168797954,0.006620040463194259,2.59846547314578,0.1551483466813617,2.39386189258312,0.09839071131289691,2.0690537084398977,0.033100202315971196,0.45971951930597904,0.00695014974810031,0.5332396575984091,0.016899904337406034,0.30999999999999994,0.0223606797749979,0.1659159395242908,0.0030850296188308954
low_rating_bottom30_raw,content_quantity_plus_reliability,LogisticRegressionBalanced,0,2704.0,0.0,5,0.3021449704142012,0.0,0.4996471653633591,0.01585823894474762,0.7023176679451429,0.009031776568895486,0.6779411764705883,0.04970718759163405,0.6125461254612545,0.03500676376570161,0.5360443622920518,0.01903073963213871,0.11285189718482251,0.008274391080125124,0.20318237454100369,0.011611790673812902,0.35495716034271724,0.012601750478564244,2.2437612499100004,0.16451436382837026,2.0273252426526716,0.11586081912173461,1.774129688663045,0.06298545895385911,0.5199838638571906,0.005030336730815947,0.5236220697755753,0.004481633550576584,0.45,0.0,0.21821248807793198,0.0029556362439323086
low_rating_bottom30_raw,content_quantity_plus_reliability,LogisticRegressionBalanced,25,1480.0,0.0,5,0.2641891891891892,0.0,0.526561357858332,0.009769382730113203,0.7617476790692321,0.009703678605314575,0.6756756756756757,0.039398323613819584,0.6405405405405405,0.02677244967048509,0.543918918918919,0.006320367207388439,0.1278772378516624,0.007456460223587351,0.24245524296675192,0.010133817266577472,0.4117647058823529,0.004784728116079228,2.5575447570332477,0.1491292044717469,2.4245524296675187,0.10133817266577468,2.058823529411765,0.023923640580395863,0.5434391789616602,0.016607972339099008,0.5424038036381054,0.016156112431167772,0.51,0.022360679774997935,0.1996896898519822,0.0030936036684603456
low_rating_bottom30_raw,content_quantity_plus_reliability,XGBoostClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.5185564568913364,0.021107760567825658,0.7157483496888781,0.009333213728407841,0.6941176470588235,0.050032428930011766,0.6154981549815498,0.029909792072560084,0.5497227356746766,0.015986505220288102,0.11554467564259485,0.00832853162115251,0.20416156670746632,0.009921118300690058,0.3640146878824969,0.01058592328540498,2.297300021599827,0.1655908051735029,2.0370954847859375,0.09899152725116586,1.819400584166861,0.0529100491011738,0.3375297871781181,0.008974568620322892,0.4877206057157955,0.03431741965953934,0.37,0.02738612787525833,0.18478352427482606,0.0026677675577084234
low_rating_bottom30_raw,content_quantity_plus_reliability,XGBoostClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5556078495434911,0.012743097505004332,0.7724015321783283,0.014039273846996304,0.754054054054054,0.04315870114235493,0.645945945945946,0.04792060331485716,0.5648648648648649,0.016096120607529112,0.14271099744245525,0.008168142927197595,0.2445012787723785,0.01813874498874388,0.42762148337595907,0.01218529846503487,2.8542199488491047,0.16336285854395222,2.445012787723785,0.1813874498874389,2.1381074168797953,0.060926492325174414,0.3877553095054637,0.03789762480990142,0.5024970011250002,0.024431189175652398,0.38,0.027386127875258327,0.15830494165420533,0.0032081863380520577
